#step	time	iterations	error_displacements	error_residuals	error_energy	converged	elapsed_time[s]
7408	2.963200e-01	1.000000e+00	0.000000e+00	5.786143e-06	1.403631e-05	1.000000e+00	2.295497e+04
7409	2.963600e-01	1.000000e+00	0.000000e+00	5.784284e-06	1.403185e-05	1.000000e+00	2.295576e+04
7410	2.964000e-01	1.000000e+00	0.000000e+00	5.782426e-06	1.402739e-05	1.000000e+00	2.295655e+04
7411	2.964400e-01	1.000000e+00	0.000000e+00	5.780569e-06	1.402294e-05	1.000000e+00	2.295734e+04
7412	2.964800e-01	1.000000e+00	0.000000e+00	5.778712e-06	1.401849e-05	1.000000e+00	2.295813e+04
7413	2.965200e-01	1.000000e+00	0.000000e+00	5.776857e-06	1.401404e-05	1.000000e+00	2.295892e+04
7414	2.965600e-01	1.000000e+00	0.000000e+00	5.775003e-06	1.400959e-05	1.000000e+00	2.295972e+04
7415	2.966000e-01	1.000000e+00	0.000000e+00	5.773150e-06	1.400515e-05	1.000000e+00	2.296051e+04
7416	2.966400e-01	1.000000e+00	0.000000e+00	5.771298e-06	1.400070e-05	1.000000e+00	2.296130e+04
7417	2.966800e-01	1.000000e+00	0.000000e+00	5.769447e-06	1.399626e-05	1.000000e+00	2.296209e+04
7418	2.967200e-01	1.000000e+00	0.000000e+00	5.767597e-06	1.399182e-05	1.000000e+00	2.296288e+04
7419	2.967600e-01	1.000000e+00	0.000000e+00	5.765748e-06	1.398739e-05	1.000000e+00	2.296368e+04
7420	2.968000e-01	1.000000e+00	0.000000e+00	5.763900e-06	1.398295e-05	1.000000e+00	2.296447e+04
7421	2.968400e-01	1.000000e+00	0.000000e+00	5.762053e-06	1.397852e-05	1.000000e+00	2.296526e+04
7422	2.968800e-01	1.000000e+00	0.000000e+00	5.760207e-06	1.397409e-05	1.000000e+00	2.296605e+04
7423	2.969200e-01	1.000000e+00	0.000000e+00	5.758362e-06	1.396966e-05	1.000000e+00	2.296685e+04
7424	2.969600e-01	1.000000e+00	0.000000e+00	5.756518e-06	1.396523e-05	1.000000e+00	2.296764e+04
7425	2.970000e-01	1.000000e+00	0.000000e+00	5.754674e-06	1.396080e-05	1.000000e+00	2.296843e+04
7426	2.970400e-01	1.000000e+00	0.000000e+00	5.752832e-06	1.395638e-05	1.000000e+00	2.296922e+04
7427	2.970800e-01	1.000000e+00	0.000000e+00	5.750991e-06	1.395196e-05	1.000000e+00	2.297001e+04
7428	2.971200e-01	1.000000e+00	0.000000e+00	5.749151e-06	1.394754e-05	1.000000e+00	2.297081e+04
7429	2.971600e-01	1.000000e+00	0.000000e+00	5.747312e-06	1.394312e-05	1.000000e+00	2.297160e+04
7430	2.972000e-01	1.000000e+00	0.000000e+00	5.745474e-06	1.393871e-05	1.000000e+00	2.297239e+04
7431	2.972400e-01	1.000000e+00	0.000000e+00	5.743637e-06	1.393430e-05	1.000000e+00	2.297318e+04
7432	2.972800e-01	1.000000e+00	0.000000e+00	5.741801e-06	1.392989e-05	1.000000e+00	2.297397e+04
7433	2.973200e-01	1.000000e+00	0.000000e+00	5.739967e-06	1.392548e-05	1.000000e+00	2.297477e+04
7434	2.973600e-01	1.000000e+00	0.000000e+00	5.738135e-06	1.392107e-05	1.000000e+00	2.297556e+04
7435	2.974000e-01	1.000000e+00	0.000000e+00	5.736304e-06	1.391667e-05	1.000000e+00	2.297635e+04
7436	2.974400e-01	1.000000e+00	0.000000e+00	5.734472e-06	1.391227e-05	1.000000e+00	2.297715e+04
7437	2.974800e-01	1.000000e+00	0.000000e+00	5.732642e-06	1.390787e-05	1.000000e+00	2.297794e+04
7438	2.975200e-01	1.000000e+00	0.000000e+00	5.730812e-06	1.390347e-05	1.000000e+00	2.297873e+04
7439	2.975600e-01	1.000000e+00	0.000000e+00	5.728983e-06	1.389907e-05	1.000000e+00	2.297952e+04
7440	2.976000e-01	1.000000e+00	0.000000e+00	5.727154e-06	1.389468e-05	1.000000e+00	2.298031e+04
7441	2.976400e-01	1.000000e+00	0.000000e+00	5.725327e-06	1.389029e-05	1.000000e+00	2.298110e+04
7442	2.976800e-01	1.000000e+00	0.000000e+00	5.723501e-06	1.388590e-05	1.000000e+00	2.298190e+04
7443	2.977200e-01	1.000000e+00	0.000000e+00	5.721666e-06	1.388151e-05	1.000000e+00	2.298269e+04
7444	2.977600e-01	1.000000e+00	0.000000e+00	5.719834e-06	1.387712e-05	1.000000e+00	2.298348e+04
7445	2.978000e-01	1.000000e+00	0.000000e+00	5.718005e-06	1.387274e-05	1.000000e+00	2.298428e+04
7446	2.978400e-01	1.000000e+00	0.000000e+00	5.716178e-06	1.386835e-05	1.000000e+00	2.298507e+04
7447	2.978800e-01	1.000000e+00	0.000000e+00	5.714373e-06	1.386397e-05	1.000000e+00	2.298586e+04
7448	2.979200e-01	1.000000e+00	0.000000e+00	5.712565e-06	1.385960e-05	1.000000e+00	2.298666e+04
7449	2.979600e-01	1.000000e+00	0.000000e+00	5.710751e-06	1.385522e-05	1.000000e+00	2.298745e+04
7450	2.980000e-01	1.000000e+00	0.000000e+00	5.708936e-06	1.385084e-05	1.000000e+00	2.298824e+04
7451	2.980400e-01	1.000000e+00	0.000000e+00	5.707120e-06	1.384647e-05	1.000000e+00	2.298903e+04
7452	2.980800e-01	1.000000e+00	0.000000e+00	5.705304e-06	1.384210e-05	1.000000e+00	2.298983e+04
7453	2.981200e-01	1.000000e+00	0.000000e+00	5.703488e-06	1.383773e-05	1.000000e+00	2.299062e+04
7454	2.981600e-01	1.000000e+00	0.000000e+00	5.701673e-06	1.383337e-05	1.000000e+00	2.299141e+04
7455	2.982000e-01	1.000000e+00	0.000000e+00	5.699858e-06	1.382900e-05	1.000000e+00	2.299220e+04
7456	2.982400e-01	1.000000e+00	0.000000e+00	5.698044e-06	1.382464e-05	1.000000e+00	2.299300e+04
7457	2.982800e-01	1.000000e+00	0.000000e+00	5.696230e-06	1.382028e-05	1.000000e+00	2.299379e+04
7458	2.983200e-01	1.000000e+00	0.000000e+00	5.694417e-06	1.381592e-05	1.000000e+00	2.299458e+04
7459	2.983600e-01	1.000000e+00	0.000000e+00	5.692605e-06	1.381156e-05	1.000000e+00	2.299537e+04
7460	2.984000e-01	1.000000e+00	0.000000e+00	5.690794e-06	1.380721e-05	1.000000e+00	2.299617e+04
7461	2.984400e-01	1.000000e+00	0.000000e+00	5.688983e-06	1.380285e-05	1.000000e+00	2.299696e+04
7462	2.984800e-01	1.000000e+00	0.000000e+00	5.687174e-06	1.379850e-05	1.000000e+00	2.299775e+04
7463	2.985200e-01	1.000000e+00	0.000000e+00	5.685366e-06	1.379415e-05	1.000000e+00	2.299855e+04
7464	2.985600e-01	1.000000e+00	0.000000e+00	5.683558e-06	1.378981e-05	1.000000e+00	2.299934e+04
7465	2.986000e-01	1.000000e+00	0.000000e+00	5.681752e-06	1.378546e-05	1.000000e+00	2.300013e+04
7466	2.986400e-01	1.000000e+00	0.000000e+00	5.679947e-06	1.378112e-05	1.000000e+00	2.300092e+04
7467	2.986800e-01	1.000000e+00	0.000000e+00	5.678142e-06	1.377678e-05	1.000000e+00	2.300171e+04
7468	2.987200e-01	1.000000e+00	0.000000e+00	5.676338e-06	1.377244e-05	1.000000e+00	2.300251e+04
7469	2.987600e-01	1.000000e+00	0.000000e+00	5.674536e-06	1.376810e-05	1.000000e+00	2.300330e+04
7470	2.988000e-01	1.000000e+00	0.000000e+00	5.672734e-06	1.376376e-05	1.000000e+00	2.300410e+04
7471	2.988400e-01	1.000000e+00	0.000000e+00	5.670933e-06	1.375943e-05	1.000000e+00	2.300489e+04
7472	2.988800e-01	1.000000e+00	0.000000e+00	5.669133e-06	1.375510e-05	1.000000e+00	2.300568e+04
7473	2.989200e-01	1.000000e+00	0.000000e+00	5.667334e-06	1.375077e-05	1.000000e+00	2.300647e+04
7474	2.989600e-01	1.000000e+00	0.000000e+00	5.665535e-06	1.374644e-05	1.000000e+00	2.300726e+04
7475	2.990000e-01	1.000000e+00	0.000000e+00	5.663738e-06	1.374211e-05	1.000000e+00	2.300805e+04
7476	2.990400e-01	1.000000e+00	0.000000e+00	5.661941e-06	1.373779e-05	1.000000e+00	2.300884e+04
7477	2.990800e-01	1.000000e+00	0.000000e+00	5.660146e-06	1.373347e-05	1.000000e+00	2.300964e+04
7478	2.991200e-01	1.000000e+00	0.000000e+00	5.658351e-06	1.372915e-05	1.000000e+00	2.301043e+04
7479	2.991600e-01	1.000000e+00	0.000000e+00	5.656557e-06	1.372483e-05	1.000000e+00	2.301122e+04
7480	2.992000e-01	1.000000e+00	0.000000e+00	5.654764e-06	1.372051e-05	1.000000e+00	2.301202e+04
7481	2.992400e-01	1.000000e+00	0.000000e+00	5.652972e-06	1.371620e-05	1.000000e+00	2.301281e+04
7482	2.992800e-01	1.000000e+00	0.000000e+00	5.651181e-06	1.371188e-05	1.000000e+00	2.301360e+04
7483	2.993200e-01	1.000000e+00	0.000000e+00	5.649390e-06	1.370757e-05	1.000000e+00	2.301439e+04
7484	2.993600e-01	1.000000e+00	0.000000e+00	5.647600e-06	1.370326e-05	1.000000e+00	2.301518e+04
7485	2.994000e-01	1.000000e+00	0.000000e+00	5.645812e-06	1.369895e-05	1.000000e+00	2.301597e+04
7486	2.994400e-01	1.000000e+00	0.000000e+00	5.644024e-06	1.369465e-05	1.000000e+00	2.301677e+04
7487	2.994800e-01	1.000000e+00	0.000000e+00	5.642236e-06	1.369034e-05	1.000000e+00	2.301756e+04
7488	2.995200e-01	1.000000e+00	0.000000e+00	5.640450e-06	1.368604e-05	1.000000e+00	2.301835e+04
7489	2.995600e-01	1.000000e+00	0.000000e+00	5.638665e-06	1.368174e-05	1.000000e+00	2.301915e+04
7490	2.996000e-01	1.000000e+00	0.000000e+00	5.636880e-06	1.367744e-05	1.000000e+00	2.301994e+04
7491	2.996400e-01	1.000000e+00	0.000000e+00	5.635096e-06	1.367315e-05	1.000000e+00	2.302073e+04
7492	2.996800e-01	1.000000e+00	0.000000e+00	5.633313e-06	1.366885e-05	1.000000e+00	2.302152e+04
7493	2.997200e-01	1.000000e+00	0.000000e+00	5.631531e-06	1.366456e-05	1.000000e+00	2.302232e+04
7494	2.997600e-01	1.000000e+00	0.000000e+00	5.629749e-06	1.366027e-05	1.000000e+00	2.302311e+04
7495	2.998000e-01	1.000000e+00	0.000000e+00	5.627969e-06	1.365598e-05	1.000000e+00	2.302390e+04
7496	2.998400e-01	1.000000e+00	0.000000e+00	5.626189e-06	1.365169e-05	1.000000e+00	2.302469e+04
7497	2.998800e-01	1.000000e+00	0.000000e+00	5.624410e-06	1.364741e-05	1.000000e+00	2.302549e+04
7498	2.999200e-01	1.000000e+00	0.000000e+00	5.622632e-06	1.364312e-05	1.000000e+00	2.302627e+04
7499	2.999600e-01	1.000000e+00	0.000000e+00	5.620855e-06	1.363884e-05	1.000000e+00	2.302707e+04
7500	3.000000e-01	1.000000e+00	0.000000e+00	5.619078e-06	1.363456e-05	1.000000e+00	2.302786e+04
7501	3.000400e-01	1.000000e+00	0.000000e+00	5.617302e-06	1.363028e-05	1.000000e+00	2.302865e+04
7502	3.000800e-01	1.000000e+00	0.000000e+00	5.615527e-06	1.362601e-05	1.000000e+00	2.302944e+04
7503	3.001200e-01	1.000000e+00	0.000000e+00	5.613753e-06	1.362173e-05	1.000000e+00	2.303024e+04
7504	3.001600e-01	1.000000e+00	0.000000e+00	5.611980e-06	1.361746e-05	1.000000e+00	2.303103e+04
7505	3.002000e-01	1.000000e+00	0.000000e+00	5.610207e-06	1.361319e-05	1.000000e+00	2.303182e+04
7506	3.002400e-01	1.000000e+00	0.000000e+00	5.608435e-06	1.360892e-05	1.000000e+00	2.303262e+04
7507	3.002800e-01	1.000000e+00	0.000000e+00	5.606664e-06	1.360465e-05	1.000000e+00	2.303341e+04
7508	3.003200e-01	1.000000e+00	0.000000e+00	5.604894e-06	1.360039e-05	1.000000e+00	2.303420e+04
7509	3.003600e-01	1.000000e+00	0.000000e+00	5.603125e-06	1.359612e-05	1.000000e+00	2.303499e+04
7510	3.004000e-01	1.000000e+00	0.000000e+00	5.601356e-06	1.359186e-05	1.000000e+00	2.303578e+04
7511	3.004400e-01	1.000000e+00	0.000000e+00	5.599588e-06	1.358760e-05	1.000000e+00	2.303657e+04
7512	3.004800e-01	1.000000e+00	0.000000e+00	5.597822e-06	1.358334e-05	1.000000e+00	2.303737e+04
7513	3.005200e-01	1.000000e+00	0.000000e+00	5.596057e-06	1.357909e-05	1.000000e+00	2.303817e+04
7514	3.005600e-01	1.000000e+00	0.000000e+00	5.594295e-06	1.357483e-05	1.000000e+00	2.303896e+04
7515	3.006000e-01	1.000000e+00	0.000000e+00	5.592533e-06	1.357058e-05	1.000000e+00	2.303975e+04
7516	3.006400e-01	1.000000e+00	0.000000e+00	5.590772e-06	1.356633e-05	1.000000e+00	2.304055e+04
7517	3.006800e-01	1.000000e+00	0.000000e+00	5.589011e-06	1.356208e-05	1.000000e+00	2.304134e+04
7518	3.007200e-01	1.000000e+00	0.000000e+00	5.587251e-06	1.355784e-05	1.000000e+00	2.304214e+04
7519	3.007600e-01	1.000000e+00	0.000000e+00	5.585492e-06	1.355359e-05	1.000000e+00	2.304293e+04
7520	3.008000e-01	1.000000e+00	0.000000e+00	5.583733e-06	1.354935e-05	1.000000e+00	2.304373e+04
7521	3.008400e-01	1.000000e+00	0.000000e+00	5.581975e-06	1.354510e-05	1.000000e+00	2.304452e+04
7522	3.008800e-01	1.000000e+00	0.000000e+00	5.580217e-06	1.354086e-05	1.000000e+00	2.304531e+04
7523	3.009200e-01	1.000000e+00	0.000000e+00	5.578460e-06	1.353663e-05	1.000000e+00	2.304611e+04
7524	3.009600e-01	1.000000e+00	0.000000e+00	5.576704e-06	1.353239e-05	1.000000e+00	2.304690e+04
7525	3.010000e-01	1.000000e+00	0.000000e+00	5.574948e-06	1.352816e-05	1.000000e+00	2.304769e+04
7526	3.010400e-01	1.000000e+00	0.000000e+00	5.573193e-06	1.352392e-05	1.000000e+00	2.304849e+04
7527	3.010800e-01	1.000000e+00	0.000000e+00	5.571439e-06	1.351969e-05	1.000000e+00	2.304928e+04
7528	3.011200e-01	1.000000e+00	0.000000e+00	5.569686e-06	1.351546e-05	1.000000e+00	2.305007e+04
7529	3.011600e-01	1.000000e+00	0.000000e+00	5.567941e-06	1.351123e-05	1.000000e+00	2.305087e+04
7530	3.012000e-01	1.000000e+00	0.000000e+00	5.566193e-06	1.350701e-05	1.000000e+00	2.305166e+04
7531	3.012400e-01	1.000000e+00	0.000000e+00	5.564445e-06	1.350279e-05	1.000000e+00	2.305246e+04
7532	3.012800e-01	1.000000e+00	0.000000e+00	5.562696e-06	1.349856e-05	1.000000e+00	2.305325e+04
7533	3.013200e-01	1.000000e+00	0.000000e+00	5.560948e-06	1.349434e-05	1.000000e+00	2.305404e+04
7534	3.013600e-01	1.000000e+00	0.000000e+00	5.559200e-06	1.349012e-05	1.000000e+00	2.305483e+04
7535	3.014000e-01	1.000000e+00	0.000000e+00	5.557452e-06	1.348591e-05	1.000000e+00	2.305563e+04
7536	3.014400e-01	1.000000e+00	0.000000e+00	5.555705e-06	1.348169e-05	1.000000e+00	2.305642e+04
7537	3.014800e-01	1.000000e+00	0.000000e+00	5.553959e-06	1.347748e-05	1.000000e+00	2.305721e+04
7538	3.015200e-01	1.000000e+00	0.000000e+00	5.552214e-06	1.347327e-05	1.000000e+00	2.305800e+04
7539	3.015600e-01	1.000000e+00	0.000000e+00	5.550469e-06	1.346906e-05	1.000000e+00	2.305880e+04
7540	3.016000e-01	1.000000e+00	0.000000e+00	5.548725e-06	1.346485e-05	1.000000e+00	2.305959e+04
7541	3.016400e-01	1.000000e+00	0.000000e+00	5.546981e-06	1.346064e-05	1.000000e+00	2.306038e+04
7542	3.016800e-01	1.000000e+00	0.000000e+00	5.545238e-06	1.345644e-05	1.000000e+00	2.306117e+04
7543	3.017200e-01	1.000000e+00	0.000000e+00	5.543496e-06	1.345224e-05	1.000000e+00	2.306196e+04
7544	3.017600e-01	1.000000e+00	0.000000e+00	5.541755e-06	1.344803e-05	1.000000e+00	2.306276e+04
7545	3.018000e-01	1.000000e+00	0.000000e+00	5.540014e-06	1.344384e-05	1.000000e+00	2.306355e+04
7546	3.018400e-01	1.000000e+00	0.000000e+00	5.538274e-06	1.343964e-05	1.000000e+00	2.306434e+04
7547	3.018800e-01	1.000000e+00	0.000000e+00	5.536535e-06	1.343544e-05	1.000000e+00	2.306513e+04
7548	3.019200e-01	1.000000e+00	0.000000e+00	5.534797e-06	1.343125e-05	1.000000e+00	2.306593e+04
7549	3.019600e-01	1.000000e+00	0.000000e+00	5.533060e-06	1.342706e-05	1.000000e+00	2.306672e+04
7550	3.020000e-01	1.000000e+00	0.000000e+00	5.531323e-06	1.342287e-05	1.000000e+00	2.306751e+04
7551	3.020400e-01	1.000000e+00	0.000000e+00	5.529588e-06	1.341868e-05	1.000000e+00	2.306831e+04
7552	3.020800e-01	1.000000e+00	0.000000e+00	5.527853e-06	1.341449e-05	1.000000e+00	2.306910e+04
7553	3.021200e-01	1.000000e+00	0.000000e+00	5.526118e-06	1.341030e-05	1.000000e+00	2.306989e+04
7554	3.021600e-01	1.000000e+00	0.000000e+00	5.524385e-06	1.340612e-05	1.000000e+00	2.307069e+04
7555	3.022000e-01	1.000000e+00	0.000000e+00	5.522652e-06	1.340194e-05	1.000000e+00	2.307148e+04
7556	3.022400e-01	1.000000e+00	0.000000e+00	5.520920e-06	1.339776e-05	1.000000e+00	2.307228e+04
7557	3.022800e-01	1.000000e+00	0.000000e+00	5.519189e-06	1.339358e-05	1.000000e+00	2.307307e+04
7558	3.023200e-01	1.000000e+00	0.000000e+00	5.517459e-06	1.338940e-05	1.000000e+00	2.307386e+04
7559	3.023600e-01	1.000000e+00	0.000000e+00	5.515729e-06	1.338523e-05	1.000000e+00	2.307465e+04
7560	3.024000e-01	1.000000e+00	0.000000e+00	5.514000e-06	1.338106e-05	1.000000e+00	2.307544e+04
7561	3.024400e-01	1.000000e+00	0.000000e+00	5.512271e-06	1.337688e-05	1.000000e+00	2.307623e+04
7562	3.024800e-01	1.000000e+00	0.000000e+00	5.510544e-06	1.337271e-05	1.000000e+00	2.307702e+04
7563	3.025200e-01	1.000000e+00	0.000000e+00	5.508817e-06	1.336855e-05	1.000000e+00	2.307782e+04
7564	3.025600e-01	1.000000e+00	0.000000e+00	5.507091e-06	1.336438e-05	1.000000e+00	2.307861e+04
7565	3.026000e-01	1.000000e+00	0.000000e+00	5.505366e-06	1.336021e-05	1.000000e+00	2.307941e+04
7566	3.026400e-01	1.000000e+00	0.000000e+00	5.503641e-06	1.335605e-05	1.000000e+00	2.308019e+04
7567	3.026800e-01	1.000000e+00	0.000000e+00	5.501917e-06	1.335189e-05	1.000000e+00	2.308099e+04
7568	3.027200e-01	1.000000e+00	0.000000e+00	5.500194e-06	1.334773e-05	1.000000e+00	2.308178e+04
7569	3.027600e-01	1.000000e+00	0.000000e+00	5.498472e-06	1.334357e-05	1.000000e+00	2.308257e+04
7570	3.028000e-01	1.000000e+00	0.000000e+00	5.496750e-06	1.333942e-05	1.000000e+00	2.308336e+04
7571	3.028400e-01	1.000000e+00	0.000000e+00	5.495029e-06	1.333526e-05	1.000000e+00	2.308416e+04
7572	3.028800e-01	1.000000e+00	0.000000e+00	5.493309e-06	1.333111e-05	1.000000e+00	2.308495e+04
7573	3.029200e-01	1.000000e+00	0.000000e+00	5.491589e-06	1.332696e-05	1.000000e+00	2.308574e+04
7574	3.029600e-01	1.000000e+00	0.000000e+00	5.489871e-06	1.332281e-05	1.000000e+00	2.308653e+04
7575	3.030000e-01	1.000000e+00	0.000000e+00	5.488153e-06	1.331866e-05	1.000000e+00	2.308733e+04
7576	3.030400e-01	1.000000e+00	0.000000e+00	5.486436e-06	1.331452e-05	1.000000e+00	2.308812e+04
7577	3.030800e-01	1.000000e+00	0.000000e+00	5.484719e-06	1.331037e-05	1.000000e+00	2.308891e+04
7578	3.031200e-01	1.000000e+00	0.000000e+00	5.483004e-06	1.330623e-05	1.000000e+00	2.308970e+04
7579	3.031600e-01	1.000000e+00	0.000000e+00	5.481289e-06	1.330209e-05	1.000000e+00	2.309049e+04
7580	3.032000e-01	1.000000e+00	0.000000e+00	5.479574e-06	1.329795e-05	1.000000e+00	2.309129e+04
7581	3.032400e-01	1.000000e+00	0.000000e+00	5.477861e-06	1.329381e-05	1.000000e+00	2.309208e+04
7582	3.032800e-01	1.000000e+00	0.000000e+00	5.476148e-06	1.328968e-05	1.000000e+00	2.309287e+04
7583	3.033200e-01	1.000000e+00	0.000000e+00	5.474436e-06	1.328554e-05	1.000000e+00	2.309367e+04
7584	3.033600e-01	1.000000e+00	0.000000e+00	5.472725e-06	1.328141e-05	1.000000e+00	2.309446e+04
7585	3.034000e-01	1.000000e+00	0.000000e+00	5.471015e-06	1.327728e-05	1.000000e+00	2.309525e+04
7586	3.034400e-01	1.000000e+00	0.000000e+00	5.469305e-06	1.327315e-05	1.000000e+00	2.309604e+04
7587	3.034800e-01	1.000000e+00	0.000000e+00	5.467596e-06	1.326902e-05	1.000000e+00	2.309684e+04
7588	3.035200e-01	1.000000e+00	0.000000e+00	5.465888e-06	1.326490e-05	1.000000e+00	2.309763e+04
7589	3.035600e-01	1.000000e+00	0.000000e+00	5.464181e-06	1.326077e-05	1.000000e+00	2.309842e+04
7590	3.036000e-01	1.000000e+00	0.000000e+00	5.462474e-06	1.325665e-05	1.000000e+00	2.309921e+04
7591	3.036400e-01	1.000000e+00	0.000000e+00	5.460768e-06	1.325253e-05	1.000000e+00	2.310000e+04
7592	3.036800e-01	1.000000e+00	0.000000e+00	5.459063e-06	1.324841e-05	1.000000e+00	2.310079e+04
7593	3.037200e-01	1.000000e+00	0.000000e+00	5.457359e-06	1.324429e-05	1.000000e+00	2.310159e+04
7594	3.037600e-01	1.000000e+00	0.000000e+00	5.455657e-06	1.324018e-05	1.000000e+00	2.310238e+04
7595	3.038000e-01	1.000000e+00	0.000000e+00	5.453954e-06	1.323606e-05	1.000000e+00	2.310317e+04
7596	3.038400e-01	1.000000e+00	0.000000e+00	5.452253e-06	1.323195e-05	1.000000e+00	2.310396e+04
7597	3.038800e-01	1.000000e+00	0.000000e+00	5.450552e-06	1.322784e-05	1.000000e+00	2.310475e+04
7598	3.039200e-01	1.000000e+00	0.000000e+00	5.448852e-06	1.322373e-05	1.000000e+00	2.310554e+04
7599	3.039600e-01	1.000000e+00	0.000000e+00	5.447152e-06	1.321963e-05	1.000000e+00	2.310633e+04
7600	3.040000e-01	1.000000e+00	0.000000e+00	5.445453e-06	1.321552e-05	1.000000e+00	2.310713e+04
7601	3.040400e-01	1.000000e+00	0.000000e+00	5.443755e-06	1.321142e-05	1.000000e+00	2.310792e+04
7602	3.040800e-01	1.000000e+00	0.000000e+00	5.442057e-06	1.320731e-05	1.000000e+00	2.310871e+04
7603	3.041200e-01	1.000000e+00	0.000000e+00	5.440360e-06	1.320321e-05	1.000000e+00	2.310951e+04
7604	3.041600e-01	1.000000e+00	0.000000e+00	5.438664e-06	1.319912e-05	1.000000e+00	2.311030e+04
7605	3.042000e-01	1.000000e+00	0.000000e+00	5.436968e-06	1.319502e-05	1.000000e+00	2.311109e+04
7606	3.042400e-01	1.000000e+00	0.000000e+00	5.435274e-06	1.319092e-05	1.000000e+00	2.311188e+04
7607	3.042800e-01	1.000000e+00	0.000000e+00	5.433579e-06	1.318683e-05	1.000000e+00	2.311267e+04
7608	3.043200e-01	1.000000e+00	0.000000e+00	5.431886e-06	1.318274e-05	1.000000e+00	2.311347e+04
7609	3.043600e-01	1.000000e+00	0.000000e+00	5.430193e-06	1.317865e-05	1.000000e+00	2.311426e+04
7610	3.044000e-01	1.000000e+00	0.000000e+00	5.428501e-06	1.317456e-05	1.000000e+00	2.311505e+04
7611	3.044400e-01	1.000000e+00	0.000000e+00	5.426810e-06	1.317047e-05	1.000000e+00	2.311584e+04
7612	3.044800e-01	1.000000e+00	0.000000e+00	5.425119e-06	1.316638e-05	1.000000e+00	2.311664e+04
7613	3.045200e-01	1.000000e+00	0.000000e+00	5.423429e-06	1.316230e-05	1.000000e+00	2.311743e+04
7614	3.045600e-01	1.000000e+00	0.000000e+00	5.421740e-06	1.315822e-05	1.000000e+00	2.311822e+04
7615	3.046000e-01	1.000000e+00	0.000000e+00	5.420051e-06	1.315414e-05	1.000000e+00	2.311901e+04
7616	3.046400e-01	1.000000e+00	0.000000e+00	5.418364e-06	1.315006e-05	1.000000e+00	2.311980e+04
7617	3.046800e-01	1.000000e+00	0.000000e+00	5.416676e-06	1.314598e-05	1.000000e+00	2.312060e+04
7618	3.047200e-01	1.000000e+00	0.000000e+00	5.414990e-06	1.314190e-05	1.000000e+00	2.312139e+04
7619	3.047600e-01	1.000000e+00	0.000000e+00	5.413304e-06	1.313783e-05	1.000000e+00	2.312218e+04
7620	3.048000e-01	1.000000e+00	0.000000e+00	5.411619e-06	1.313376e-05	1.000000e+00	2.312298e+04
7621	3.048400e-01	1.000000e+00	0.000000e+00	5.409935e-06	1.312969e-05	1.000000e+00	2.312377e+04
7622	3.048800e-01	1.000000e+00	0.000000e+00	5.408251e-06	1.312562e-05	1.000000e+00	2.312456e+04
7623	3.049200e-01	1.000000e+00	0.000000e+00	5.406568e-06	1.312155e-05	1.000000e+00	2.312535e+04
7624	3.049600e-01	1.000000e+00	0.000000e+00	5.404886e-06	1.311748e-05	1.000000e+00	2.312615e+04
7625	3.050000e-01	1.000000e+00	0.000000e+00	5.403204e-06	1.311342e-05	1.000000e+00	2.312694e+04
7626	3.050400e-01	1.000000e+00	0.000000e+00	5.401523e-06	1.310936e-05	1.000000e+00	2.312773e+04
7627	3.050800e-01	1.000000e+00	0.000000e+00	5.399843e-06	1.310530e-05	1.000000e+00	2.312852e+04
7628	3.051200e-01	1.000000e+00	0.000000e+00	5.398164e-06	1.310124e-05	1.000000e+00	2.312931e+04
7629	3.051600e-01	1.000000e+00	0.000000e+00	5.396485e-06	1.309718e-05	1.000000e+00	2.313011e+04
7630	3.052000e-01	1.000000e+00	0.000000e+00	5.394807e-06	1.309312e-05	1.000000e+00	2.313090e+04
7631	3.052400e-01	1.000000e+00	0.000000e+00	5.393130e-06	1.308907e-05	1.000000e+00	2.313169e+04
7632	3.052800e-01	1.000000e+00	0.000000e+00	5.391453e-06	1.308502e-05	1.000000e+00	2.313249e+04
7633	3.053200e-01	1.000000e+00	0.000000e+00	5.389778e-06	1.308096e-05	1.000000e+00	2.313328e+04
7634	3.053600e-01	1.000000e+00	0.000000e+00	5.388103e-06	1.307691e-05	1.000000e+00	2.313408e+04
7635	3.054000e-01	1.000000e+00	0.000000e+00	5.386428e-06	1.307287e-05	1.000000e+00	2.313488e+04
7636	3.054400e-01	1.000000e+00	0.000000e+00	5.384754e-06	1.306882e-05	1.000000e+00	2.313566e+04
7637	3.054800e-01	1.000000e+00	0.000000e+00	5.383081e-06	1.306478e-05	1.000000e+00	2.313646e+04
7638	3.055200e-01	1.000000e+00	0.000000e+00	5.381409e-06	1.306073e-05	1.000000e+00	2.313725e+04
7639	3.055600e-01	1.000000e+00	0.000000e+00	5.379737e-06	1.305669e-05	1.000000e+00	2.313804e+04
7640	3.056000e-01	1.000000e+00	0.000000e+00	5.378066e-06	1.305265e-05	1.000000e+00	2.313883e+04
