#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
130	1.300000e+00	-2.3787103302e+08	0.0000000000e+00	0.0000000000e+00	-9.0000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.3787103302e+08	0.0000000000e+00	0.0000000000e+00	-9.0000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.8730375639e+08	1.4096580685e+08	0.0000000000e+00	-4.4999999999e-02	7.7942286340e-02	0.0000000000e+00	-4.8730375639e+08	1.4096580685e+08	0.0000000000e+00	-4.4999999999e-02	7.7942286340e-02	0.0000000000e+00	-4.8730375639e+08	8.1386646536e+07	-1.1509809932e+08	-4.5000000002e-02	4.5000000002e-02	-6.3639610307e-02	-4.8730375639e+08	8.1386646536e+07	-1.1509809932e+08	-4.5000000002e-02	4.5000000002e-02	-6.3639610307e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
131	1.310000e+00	-2.3988816757e+08	0.0000000000e+00	0.0000000000e+00	-9.1000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.3988816757e+08	0.0000000000e+00	0.0000000000e+00	-9.1000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.9544379847e+08	1.4240136825e+08	0.0000000000e+00	-4.5499999999e-02	7.8808311744e-02	0.0000000000e+00	-4.9544379847e+08	1.4240136825e+08	0.0000000000e+00	-4.5499999999e-02	7.8808311744e-02	0.0000000000e+00	-4.9544379847e+08	8.2215468295e+07	-1.1627023030e+08	-4.5500000002e-02	4.5500000002e-02	-6.4346717088e-02	-4.9544379847e+08	8.2215468295e+07	-1.1627023030e+08	-4.5500000002e-02	4.5500000002e-02	-6.4346717088e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
132	1.320000e+00	-2.4192239985e+08	0.0000000000e+00	0.0000000000e+00	-9.2000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.4192239985e+08	0.0000000000e+00	0.0000000000e+00	-9.2000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.0371981382e+08	1.4384107935e+08	0.0000000000e+00	-4.5999999999e-02	7.9674337147e-02	0.0000000000e+00	-5.0371981382e+08	1.4384107935e+08	0.0000000000e+00	-4.5999999999e-02	7.9674337147e-02	0.0000000000e+00	-5.0371981382e+08	8.3046685884e+07	-1.1744574948e+08	-4.6000000002e-02	4.6000000002e-02	-6.5053823869e-02	-5.0371981382e+08	8.3046685884e+07	-1.1744574948e+08	-4.6000000002e-02	4.6000000002e-02	-6.5053823869e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
133	1.330000e+00	-2.4397387496e+08	0.0000000000e+00	0.0000000000e+00	-9.3000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.4397387496e+08	0.0000000000e+00	0.0000000000e+00	-9.3000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.1213407377e+08	1.4528462224e+08	0.0000000000e+00	-4.6499999999e-02	8.0540362551e-02	0.0000000000e+00	-5.1213407377e+08	1.4528462224e+08	0.0000000000e+00	-4.6499999999e-02	8.0540362551e-02	0.0000000000e+00	-5.1213407377e+08	8.3880115763e+07	-1.1862439732e+08	-4.6500000002e-02	4.6500000002e-02	-6.5760930651e-02	-5.1213407377e+08	8.3880115763e+07	-1.1862439732e+08	-4.6500000002e-02	4.6500000002e-02	-6.5760930651e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
134	1.340000e+00	-2.4604273923e+08	0.0000000000e+00	0.0000000000e+00	-9.4000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.4604273923e+08	0.0000000000e+00	0.0000000000e+00	-9.4000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2068888759e+08	1.4673167091e+08	0.0000000000e+00	-4.6999999999e-02	8.1406387955e-02	0.0000000000e+00	-5.2068888759e+08	1.4673167091e+08	0.0000000000e+00	-4.6999999999e-02	8.1406387955e-02	0.0000000000e+00	-5.2068888759e+08	8.4715569702e+07	-1.1980590761e+08	-4.7000000002e-02	4.7000000002e-02	-6.6468037432e-02	-5.2068888759e+08	8.4715569702e+07	-1.1980590761e+08	-4.7000000002e-02	4.7000000002e-02	-6.6468037432e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
135	1.350000e+00	-2.4812914023e+08	0.0000000000e+00	0.0000000000e+00	-9.5000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.4812914023e+08	0.0000000000e+00	0.0000000000e+00	-9.5000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2938660313e+08	1.4818189128e+08	0.0000000000e+00	-4.7499999999e-02	8.2272413359e-02	0.0000000000e+00	-5.2938660313e+08	1.4818189128e+08	0.0000000000e+00	-4.7499999999e-02	8.2272413359e-02	0.0000000000e+00	-5.2938660313e+08	8.5552854824e+07	-1.2099000759e+08	-4.7500000002e-02	4.7500000002e-02	-6.7175144213e-02	-5.2938660313e+08	8.5552854824e+07	-1.2099000759e+08	-4.7500000002e-02	4.7500000002e-02	-6.7175144213e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
136	1.360000e+00	-2.5023322677e+08	0.0000000000e+00	0.0000000000e+00	-9.6000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.5023322677e+08	0.0000000000e+00	0.0000000000e+00	-9.6000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.3822960745e+08	1.4963494132e+08	0.0000000000e+00	-4.7999999999e-02	8.3138438763e-02	0.0000000000e+00	-5.3822960745e+08	1.4963494132e+08	0.0000000000e+00	-4.7999999999e-02	8.3138438763e-02	0.0000000000e+00	-5.3822960745e+08	8.6391773651e+07	-1.2217641797e+08	-4.8000000002e-02	4.8000000002e-02	-6.7882250994e-02	-5.3822960745e+08	8.6391773651e+07	-1.2217641797e+08	-4.8000000002e-02	4.8000000002e-02	-6.7882250994e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
137	1.370000e+00	-2.5235514891e+08	0.0000000000e+00	0.0000000000e+00	-9.7000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.5235514891e+08	0.0000000000e+00	0.0000000000e+00	-9.7000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.4722032750e+08	1.5109047111e+08	0.0000000000e+00	-4.8499999999e-02	8.4004464166e-02	0.0000000000e+00	-5.4722032750e+08	1.5109047111e+08	0.0000000000e+00	-4.8499999999e-02	8.4004464166e-02	0.0000000000e+00	-5.4722032750e+08	8.7232124167e+07	-1.2336485307e+08	-4.8500000002e-02	4.8500000002e-02	-6.8589357775e-02	-5.4722032750e+08	8.7232124167e+07	-1.2336485307e+08	-4.8500000002e-02	4.8500000002e-02	-6.8589357775e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
138	1.380000e+00	-2.5449505798e+08	0.0000000000e+00	0.0000000000e+00	-9.8000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.5449505798e+08	0.0000000000e+00	0.0000000000e+00	-9.8000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.5636123075e+08	1.5254812299e+08	0.0000000000e+00	-4.8999999999e-02	8.4870489570e-02	0.0000000000e+00	-5.5636123075e+08	1.5254812299e+08	0.0000000000e+00	-4.8999999999e-02	8.4870489570e-02	0.0000000000e+00	-5.5636123075e+08	8.8073699877e+07	-1.2455502085e+08	-4.9000000002e-02	4.9000000002e-02	-6.9296464557e-02	-5.5636123075e+08	8.8073699877e+07	-1.2455502085e+08	-4.9000000002e-02	4.9000000002e-02	-6.9296464557e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
139	1.390000e+00	-2.5665310661e+08	0.0000000000e+00	0.0000000000e+00	-9.9000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.5665310661e+08	0.0000000000e+00	0.0000000000e+00	-9.9000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.6565482590e+08	1.5400753169e+08	0.0000000000e+00	-4.9499999999e-02	8.5736514974e-02	0.0000000000e+00	-5.6565482590e+08	1.5400753169e+08	0.0000000000e+00	-4.9499999999e-02	8.5736514974e-02	0.0000000000e+00	-5.6565482590e+08	8.8916289883e+07	-1.2574662306e+08	-4.9500000002e-02	4.9500000002e-02	-7.0003571338e-02	-5.6565482590e+08	8.8916289883e+07	-1.2574662306e+08	-4.9500000002e-02	4.9500000002e-02	-7.0003571338e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
140	1.400000e+00	-2.5882944870e+08	0.0000000000e+00	0.0000000000e+00	-1.0000000000e-01	0.0000000000e+00	0.0000000000e+00	-2.5882944870e+08	0.0000000000e+00	0.0000000000e+00	-1.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.7510366356e+08	1.5546832444e+08	0.0000000000e+00	-4.9999999999e-02	8.6602540378e-02	0.0000000000e+00	-5.7510366356e+08	1.5546832444e+08	0.0000000000e+00	-4.9999999999e-02	8.6602540378e-02	0.0000000000e+00	-5.7510366356e+08	8.9759678965e+07	-1.2693935534e+08	-5.0000000002e-02	5.0000000002e-02	-7.0710678119e-02	-5.7510366356e+08	8.9759678965e+07	-1.2693935534e+08	-5.0000000002e-02	5.0000000002e-02	-7.0710678119e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
141	1.410000e+00	-2.6102423944e+08	0.0000000000e+00	0.0000000000e+00	-1.0100000000e-01	0.0000000000e+00	0.0000000000e+00	-2.6102423944e+08	0.0000000000e+00	0.0000000000e+00	-1.0100000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.8471033694e+08	1.5693012112e+08	0.0000000000e+00	-5.0499999999e-02	8.7468565781e-02	0.0000000000e+00	-5.8471033694e+08	1.5693012112e+08	0.0000000000e+00	-5.0499999999e-02	8.7468565781e-02	0.0000000000e+00	-5.8471033694e+08	9.0603647672e+07	-1.2813290733e+08	-5.0500000002e-02	5.0500000002e-02	-7.1417784900e-02	-5.8471033694e+08	9.0603647672e+07	-1.2813290733e+08	-5.0500000002e-02	5.0500000002e-02	-7.1417784900e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
142	1.420000e+00	-2.6323763536e+08	0.0000000000e+00	0.0000000000e+00	-1.0200000000e-01	0.0000000000e+00	0.0000000000e+00	-2.6323763536e+08	0.0000000000e+00	0.0000000000e+00	-1.0200000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9447748255e+08	1.5839253448e+08	0.0000000000e+00	-5.0999999999e-02	8.8334591185e-02	0.0000000000e+00	-5.9447748255e+08	1.5839253448e+08	0.0000000000e+00	-5.0999999999e-02	8.8334591185e-02	0.0000000000e+00	-5.9447748255e+08	9.1447972420e+07	-1.2932696284e+08	-5.1000000002e-02	5.1000000002e-02	-7.2124891681e-02	-5.9447748255e+08	9.1447972420e+07	-1.2932696284e+08	-5.1000000002e-02	5.1000000002e-02	-7.2124891681e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
143	1.430000e+00	-2.6546979430e+08	0.0000000000e+00	0.0000000000e+00	-1.0300000000e-01	0.0000000000e+00	0.0000000000e+00	-2.6546979430e+08	0.0000000000e+00	0.0000000000e+00	-1.0300000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.0440778097e+08	1.5985517029e+08	0.0000000000e+00	-5.1499999999e-02	8.9200616589e-02	0.0000000000e+00	-6.0440778097e+08	1.5985517029e+08	0.0000000000e+00	-5.1499999999e-02	8.9200616589e-02	0.0000000000e+00	-6.0440778097e+08	9.2292425600e+07	-1.3052119998e+08	-5.1500000002e-02	5.1500000002e-02	-7.2831998462e-02	-6.0440778097e+08	9.2292425600e+07	-1.3052119998e+08	-5.1500000002e-02	5.1500000002e-02	-7.2831998462e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
144	1.440000e+00	-2.6772087542e+08	0.0000000000e+00	0.0000000000e+00	-1.0400000000e-01	0.0000000000e+00	0.0000000000e+00	-2.6772087542e+08	0.0000000000e+00	0.0000000000e+00	-1.0400000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.1450395754e+08	1.6131762755e+08	0.0000000000e+00	-5.1999999999e-02	9.0066641993e-02	0.0000000000e+00	-6.1450395754e+08	1.6131762755e+08	0.0000000000e+00	-5.1999999999e-02	9.0066641993e-02	0.0000000000e+00	-6.1450395754e+08	9.3136775695e+07	-1.3171529134e+08	-5.2000000002e-02	5.2000000002e-02	-7.3539105244e-02	-6.1450395754e+08	9.3136775695e+07	-1.3171529134e+08	-5.2000000002e-02	5.2000000002e-02	-7.3539105244e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
145	1.450000e+00	-2.6999103926e+08	0.0000000000e+00	0.0000000000e+00	-1.0500000000e-01	0.0000000000e+00	0.0000000000e+00	-2.6999103926e+08	0.0000000000e+00	0.0000000000e+00	-1.0500000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.2476878314e+08	1.6277949873e+08	0.0000000000e+00	-5.2499999999e-02	9.0932667397e-02	0.0000000000e+00	-6.2476878314e+08	1.6277949873e+08	0.0000000000e+00	-5.2499999999e-02	9.0932667397e-02	0.0000000000e+00	-6.2476878314e+08	9.3980787410e+07	-1.3290890415e+08	-5.2500000002e-02	5.2500000002e-02	-7.4246212025e-02	-6.2476878314e+08	9.3980787410e+07	-1.3290890415e+08	-5.2500000002e-02	5.2500000002e-02	-7.4246212025e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
146	1.460000e+00	-2.7228044768e+08	0.0000000000e+00	0.0000000000e+00	-1.0600000000e-01	0.0000000000e+00	0.0000000000e+00	-2.7228044768e+08	0.0000000000e+00	0.0000000000e+00	-1.0600000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.3520507491e+08	1.6424036995e+08	0.0000000000e+00	-5.2999999999e-02	9.1798692800e-02	0.0000000000e+00	-6.3520507491e+08	1.6424036995e+08	0.0000000000e+00	-5.2999999999e-02	9.1798692800e-02	0.0000000000e+00	-6.3520507491e+08	9.4824221802e+07	-1.3410170051e+08	-5.3000000002e-02	5.3000000002e-02	-7.4953318806e-02	-6.3520507491e+08	9.4824221802e+07	-1.3410170051e+08	-5.3000000002e-02	5.3000000002e-02	-7.4953318806e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
147	1.470000e+00	-2.7458926395e+08	0.0000000000e+00	0.0000000000e+00	-1.0700000000e-01	0.0000000000e+00	0.0000000000e+00	-2.7458926395e+08	0.0000000000e+00	0.0000000000e+00	-1.0700000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.4581569707e+08	1.6569982130e+08	0.0000000000e+00	-5.3499999999e-02	9.2664718204e-02	0.0000000000e+00	-6.4581569707e+08	1.6569982130e+08	0.0000000000e+00	-5.3499999999e-02	9.2664718204e-02	0.0000000000e+00	-6.4581569707e+08	9.5666836433e+07	-1.3529333755e+08	-5.3500000002e-02	5.3500000002e-02	-7.5660425587e-02	-6.4581569707e+08	9.5666836433e+07	-1.3529333755e+08	-5.3500000002e-02	5.3500000002e-02	-7.5660425587e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
